HLA-DQB2	0.152923201	0.459496673
WFS1	0.152919667	0.083033248
CCDC46	0.152861335	0.121897992
PLEKHM1P	0.152841005	0.135992331
ZZEF1	0.152559625	0.057211726
SLC2A9	0.152443275	0.225605552
SNRK	0.152422622	0.003225144
ACP2	0.152406515	0.01568247
RIPK4	0.152388914	0.168832913
LOC387647	0.152169594	0.018868465
MCM3AP	0.152057816	0.04867006
7-Sep	0.151602774	0.005545764
TAOK3	0.151438774	0.052357297
SNX19	0.151307175	0.036157174
HTR7P1	0.151267592	0.093302371
PCDHA7	0.151047258	0.320713223
GPX7	0.151023261	0.172304839
RAB35	0.150696625	0.007793609
BCR	0.150624339	0.073814244
VPS37B	0.150604976	0.050590963
STC2	0.150520512	0.250033157
PCDHA13	0.150266189	0.323042714
RFX2	0.150251837	0.273898326
SNX16	0.150048301	0.054106735
WDR41	0.149874416	0.015617011
CNIH2	0.149748361	0.332060252
TMED9	0.149687128	0.032149707
TMEM79	0.149581516	0.083850405
ID2	0.149551253	0.183654676
SEMA3B	0.149460086	0.218633408
LRRFIP1	0.149436004	0.049196135
ANKRD22	0.149406159	0.393278025
PNP	0.149403223	0.209488511
C4orf3	0.149342842	0.100214606
FCHO2	0.149314244	0.047701315
MALAT1	0.14928691	0.264968395
HSPA12A	0.149259267	0.234551137
DIAPH3	0.149253038	0.192841284
ATG12	0.149224765	0.021691563
TMEM127	0.149187938	0.003661065
C12orf11	0.149176924	0.136378207
RREB1	0.1491478	0.080000715
HLA-DQB1	0.149071178	0.421641999
SLC43A2	0.148912407	0.144067419
ST6GALNAC6	0.148866107	0.083509118
RABAC1	0.148810565	0.161831792
DDX5	0.148728514	0.012619812
BID	0.148647897	0.125792083
PTK2B	0.148557454	0.126654352
TMEM109	0.148515421	0.010180053
SSR3	0.148503847	0.023447615
PCDHA9	0.148282302	0.330894489
C5orf15	0.148209177	0.0169868
RGL4	0.14788897	0.249110245
TRAM1	0.147713896	0.077288586
PABPC4L	0.147608316	0.269132777
SLC9A8	0.14752178	0.058968657
KCNK1	0.147437824	0.207791656
C21orf67	0.1473372	0.139737936
CHD3	0.147213922	0.08208589
PCDHA8	0.146956314	0.335132501
PLB1	0.146780037	0.29999689
SPON1	0.146671054	0.40127351
CCDC9	0.146606526	0.046431385
TRIP12	0.1465227	0.020020931
SLC28A3	0.146519602	0.410055526
MAP3K10	0.146386656	0.181523101
PAFAH1B1	0.145979301	0.032642085
NPDC1	0.145957549	0.318390819
NPLOC4	0.145851049	0.019431585
FAM55C	0.145828009	0.160702022
AP3S1	0.145820358	0.031875541
C18orf25	0.145652927	0.102754578
C19orf28	0.145515706	0.074497162
ZNF225	0.145075229	0.138901322
PRDM2	0.145048564	0.046925584
CCPG1	0.144829269	0.039380957
NLRC3	0.14474063	0.195636972
CHIC2	0.144654766	0.038261812
RNF216	0.144631976	0.023837089
PDXP	0.144514538	0.083344041
RAB20	0.14451242	0.133422024
PCDHA5	0.14447406	0.341986479
ASXL2	0.144385328	0.131681358
DCBLD2	0.144286149	0.06489263
RBMS2	0.144097835	0.050238935
C9orf25	0.144060596	0.06453631
AQP9	0.144034938	0.489757073
CACNB3	0.143960823	0.127117264
TMEM90B	0.143863919	0.454186426
HOOK3	0.143672397	0.040424548
NBEAL1	0.143452465	0.073360737
PCDHA11	0.143438014	0.347015413
JUN	0.14341502	0.20341616
ZDHHC7	0.143049972	0.018117642
SESN2	0.142956771	0.142986968
PPP5C	0.14281705	0.054401287
FLJ36031	0.142670741	0.086735916
CTSW	0.142581227	0.40418276
FGD1	0.142406056	0.1965434
ANKRD40	0.142405477	0.010885807
APP	0.14236687	0.093329015
GTDC1	0.142270445	0.058722883
KIAA0284	0.142133635	0.145460035
ESYT2	0.142012027	0.067028853
MAPK7	0.142005326	0.027297573
ARMCX3	0.141901218	0.034270708
MED22	0.141796666	0.02815108
LAMC1	0.141785673	0.08615033
SBDS	0.141743487	0.013776757
TRAPPC10	0.141420058	0.071885074
JUB	0.141419444	0.200102135
SPTLC1	0.141349732	0.02182804
TPCN1	0.140781514	0.133166822
NECAP2	0.140546498	0.011780614
NCOA3	0.140526526	0.04179019
RASAL1	0.14050195	0.259842407
MXD1	0.140454804	0.081677088
ARID3B	0.14040127	0.196471892
STAC3	0.140271925	0.154387632
GBP2	0.140185172	0.292908081
FGD3	0.140113835	0.115643722
LEPR	0.139950374	0.165777757
BNIP3L	0.139912686	0.077389825
KCND1	0.139623927	0.303693241
VOPP1	0.139357484	0.025889362
TMEM43	0.139354883	0.03521127
POLD4	0.139270629	0.133209014
RAB14	0.139265069	0.024118801
STAT2	0.139197024	0.067400209
ZFP91	0.139072477	0.008015861
CDC42BPG	0.139049858	0.176095414
SH3BGRL	0.138948781	0.041439517
PITPNM3	0.138720004	0.238728638
FARP1	0.138709243	0.10307108
XYLT2	0.13860695	0.050354886
BAT2L1	0.138496935	0.082721933
PCDHA4	0.138468107	0.356186716
ARL2BP	0.138462252	0.026296849
ADCY1	0.138181857	0.435262044
ARHGEF17	0.138039976	0.139485561
PPP1R12C	0.137974699	0.070428188
JAZF1	0.137661151	0.103883936
TECPR1	0.137509363	0.114523976
KIAA0415	0.137484414	0.085477307
SNX21	0.13736884	0.045688214
MGLL	0.137234101	0.325324082
C4orf41	0.13721575	0.024634264
DNAJC25-GNG10	0.137155587	0.069681155
FLCN	0.136953983	0.051925979
VPS37C	0.136860329	0.007539837
TRAF3	0.136852442	0.079100108
PGM1	0.136781424	0.130399622
PKD2L2	0.136767655	0.1076982
BAX	0.136680112	0.040416069
FHOD1	0.136256045	0.057031244
STK17A	0.136204278	0.070259759
BIRC2	0.136198343	0.07005436
DGKD	0.136182428	0.097417432
CYP4F11	0.136139481	0.45336982
PCDHA2	0.1360622	0.370258397
DOK7	0.136035161	0.338636285
C5orf41	0.135879875	0.103117873
DISC1	0.135458841	0.165848678
DEF8	0.1354465	0.058757817
PDPK1	0.135438327	0.05134055
TBC1D12	0.135398312	0.057469591
MGAT3	0.135279192	0.378419694
GUCY1B3	0.135226886	0.307258937
ZNF250	0.135188667	0.123891499
GPX3	0.13508944	0.505931859
MPDZ	0.134770215	0.189940027
TADA2B	0.134751483	0.035545801
NAGS	0.13450385	0.250530148
ETF1	0.134392042	0.01683723
NAPSB	0.134377415	0.439207352
FTH1	0.134301903	0.222687129
PCDHB14	0.134256954	0.315974701
STRN	0.133812282	0.104131345
UFM1	0.133770304	0.050582388
SIDT2	0.133675245	0.098301599
ENY2	0.133637214	0.121026135
BLOC1S3	0.133560498	0.072435882
SNX7	0.133303273	0.155166046
SFT2D2	0.133270482	0.097772814
PLOD3	0.13313222	0.049003017
SEPW1	0.132952914	0.191008776
FAM114A2	0.132924122	0.024924292
NSF	0.132691666	0.043588025
ZNF827	0.132628688	0.14799472
GNG10	0.132578215	0.084609954
MAP3K8	0.13256793	0.106532502
SPIRE1	0.132547287	0.255422876
BOD1L	0.132403898	0.082564084
KIF13A	0.132387701	0.142969934
NDFIP2	0.132338914	0.096281648
ADCY4	0.13222783	0.348136645
C19orf61	0.132149877	0.116739444
HDGFRP3	0.132145217	0.217344143
PCGF3	0.132014648	0.090411034
CX3CR1	0.131905217	0.471137956
KIFAP3	0.131836578	0.020618216
FAF2	0.131610226	0.017011622
TLE2	0.131603262	0.413633558
NDRG4	0.131602205	0.331684726
SLC7A1	0.131583144	0.158969366
PCDHA1	0.131560035	0.390012287
MAL	0.13145302	0.553938264
APOL6	0.131352647	0.337927531
ITPKB	0.131280726	0.147127007
SLC35B4	0.131269498	0.05862876
EXTL3	0.131148978	0.161156941
SH3BP1	0.131018757	0.118416582
ENGASE	0.130996314	0.203311327
DBNL	0.130976008	0.028825326
ZNF583	0.130857908	0.159527686
ZNF449	0.130776324	0.046974393
NFKBIL2	0.130732141	0.181300946
IMPA1	0.130653967	0.065468322
CRABP2	0.130470829	0.386130207
CGNL1	0.130366692	0.231594665
EGLN2	0.130281487	0.125391522
C9orf172	0.130276913	0.333717147
CEBPB	0.130257552	0.10255036
DYNC1H1	0.130119075	0.052958666
ZC3H13	0.130077045	0.107064458
MRPL42P5	0.130006138	0.07313175
HERPUD1	0.129948716	0.098413577
ZFP36L1	0.129875601	0.098382968
DGCR6	0.129875131	0.400197066
HUNK	0.129802279	0.318348859
MCL1	0.129801658	0.04975114
SPTY2D1	0.129659884	0.025234275
PRKCI	0.129294598	0.194416738
SEC14L1	0.129201199	0.135533662
ANKRD13C	0.129155303	0.011170204
ARF4	0.129093905	0.037123942
SLC25A43	0.129056	0.177485046
TWF2	0.129030236	0.064307708
LACTB	0.128948079	0.074037886
ZFYVE1	0.128789187	0.051779568
PQLC1	0.128722458	0.090477846
FMNL2	0.128701244	0.101994623
PTEN	0.12833442	0.13660239
SPATA21	0.12817975	0.03124213
ZNF81	0.128146675	0.185740491
C2orf54	0.127964139	0.523964145
SLC12A7	0.127911546	0.132858524
LASP1	0.127801142	0.112628347
RDH13	0.127766235	0.17228012
ZBTB34	0.127748082	0.102556854
RP2	0.127638696	0.113361805
HSD17B14	0.127505395	0.359275012
ARHGEF7	0.127409208	0.04767582
PLCG2	0.127319419	0.202248447
STS	0.127060268	0.26088147
NHLRC3	0.126932474	0.049234376
AP2M1	0.12661707	0.048369743
TMOD3	0.126600025	0.08393021
CYP2U1	0.126553167	0.18338869
ZCCHC14	0.126521145	0.155964797
CRIM1	0.126409739	0.142153542
RADIL	0.126355066	0.479248744
VPS53	0.126077996	0.130859117
RILPL1	0.126069095	0.079563641
DOLK	0.126062022	0.070856412
SPEG	0.12582527	0.41476847
SULT4A1	0.125807664	0.42158945
FEM1A	0.125294766	0.043345397
GSDMD	0.125184456	0.208349701
TMEM88	0.125161462	0.415528831
TMEM100	0.125100962	0.645201623
IER5L	0.125058776	0.209720394
SRP72	0.125047857	0.027038894
MAPK8IP3	0.124791511	0.209809079
C16orf72	0.124686016	0.046293304
HDAC10	0.124674184	0.185742059
ATXN7L3	0.124613052	0.056980945
REST	0.124381238	0.132061021
GRN	0.124358689	0.14231606
UGGT2	0.124252987	0.088741295
NCLN	0.124139899	0.051392291
PHAX	0.123803843	0.03846613
FAR1	0.123701712	0.048658809
SLC4A4	0.123524159	0.500415164
PNPLA6	0.123391405	0.141033811
ZBTB43	0.123338611	0.113514114
EXT2	0.123265043	0.044223227
GPATCH8	0.123246066	0.049032466
PPP4R1	0.123060408	0.043691338
NDST2	0.123041556	0.049259431
JAK1	0.123033843	0.064744846
RB1	0.122955696	0.189128505
C8orf30A	0.122822399	0.263662978
WSB2	0.122819619	0.059973548
FLII	0.122802503	0.056719063
EFNB3	0.122757629	0.442522974
SBDSP1	0.122646619	0.056760836
CARD10	0.122533243	0.278245612
SATB1	0.122487566	0.403877505
B3GNT8	0.122438915	0.349583017
MYO9B	0.122408274	0.168972735
SLC22A15	0.122355304	0.307630298
SCAMP5	0.122339212	0.244352639
RNF149	0.122004839	0.021054261
ZNF484	0.121986296	0.114870362
SOX7	0.121702763	0.210477554
HR	0.12149142	0.493066146
RPS27L	0.121353398	0.199755522
ISPD	0.121325384	0.26452467
NRCAM	0.121111115	0.382911927
A1BG	0.120977176	0.344924987
CD81	0.120929333	0.1940896
HSPA8	0.120919687	0.1214097
ECE1	0.12089105	0.20822116
APOOL	0.120506944	0.143701649
FBXO27	0.120337816	0.445403552
ADD1	0.120253294	0.053542886
NUDT18	0.120212003	0.247718955
ZNF185	0.120146285	0.223219216
UHRF1BP1L	0.120036352	0.066114792
PFKFB2	0.12003302	0.144887272
TMEM9B	0.119915169	0.053085345
GNS	0.119890496	0.105403799
CITED2	0.119826007	0.209783982
PLTP	0.119566001	0.292203422
GOPC	0.119550663	0.070528252
GNB1	0.119503625	0.044956119
ADNP2	0.119341002	0.065289014
CSNK1A1	0.119285799	0.027088127
SERPING1	0.11920302	0.27204667
GARS	0.119085009	0.089648207
MCFD2	0.118999832	0.081178323
C8orf73	0.118966327	0.447653222
ZNF264	0.118952451	0.130999186
AZIN1	0.118945831	0.118022268
ZDHHC5	0.118673566	0.033704588
ZNF624	0.118667688	0.094312068
CCM2	0.118637196	0.070240409
AGRN	0.118572453	0.214269295
GCOM1	0.118451177	0.05963537
KDELR2	0.118378783	0.072484528
DSCR3	0.118290387	0.064442683
NFE2L1	0.118175103	0.121857026
GALNT2	0.118160173	0.088254296
ANKS6	0.117916285	0.140635183
SEC24B	0.11788623	0.053888714
RBPJ	0.117855549	0.043970083
JOSD2	0.117844599	0.231205105
RALGAPB	0.117412379	0.080561877
PGAM1	0.117285805	0.164000266
GIMAP2	0.117240504	0.341189966
GRINL1A	0.117190388	0.062017588
GRINA	0.117150024	0.172637805
SLC35A3	0.117123193	0.130191447
IL20RA	0.117120474	0.496170355
MAST4	0.117055896	0.332512395
TBC1D1	0.116991598	0.125369954
MCTP2	0.116973489	0.322797592
ACSL3	0.116970204	0.067533599
ACP5	0.116570646	0.380657103
POLR3D	0.116495662	0.104408181
CYBASC3	0.116480176	0.047125354
CHMP6	0.11605458	0.1064207
G3BP2	0.115960524	0.145251459
ELMO2	0.115812883	0.050506735
TMCO3	0.115786263	0.150287819
ROD1	0.115770742	0.087988091
HSPH1	0.115709495	0.145528927
ANKS3	0.115440517	0.172804487
IPW	0.115170803	0.483815419
WSB1	0.115146645	0.184465294
GMPPB	0.115078119	0.112801439
PCDHA3	0.114967209	0.448161066
FCGRT	0.114805864	0.192980223
BBC3	0.114803087	0.222391577
TRIP11	0.114761884	0.091497647
TCEAL8	0.114741636	0.100505483
BCL2L1	0.114598637	0.086821939
GABARAPL1	0.114547985	0.262556738
PLCB3	0.114438782	0.099322173
ROCK2	0.114403437	0.161898989
OAF	0.114391503	0.217269001
ADAM33	0.114201613	0.589488935
ZNF706	0.114050835	0.143330685
DNAJC13	0.113934624	0.057317658
FAM127A	0.113885042	0.141380774
ZNF808	0.113884324	0.13764726
TMEM200B	0.113810844	0.230816244
DYNC1LI2	0.113585589	0.081700432
HDLBP	0.113557456	0.095244113
TBC1D10A	0.113542791	0.195579797
ACOT7	0.113530228	0.22838667
AKT1S1	0.11344153	0.080397674
PHC2	0.113326509	0.0514301
RNF13	0.113314255	0.082694255
ABHD13	0.113285263	0.085956001
ST3GAL3	0.113156093	0.109630179
TMEM189-UBE2V1	0.113005548	0.045353442
C12orf23	0.112961657	0.086031004
TMCC1	0.112946657	0.055678808
TOR1B	0.112806669	0.058487192
RECQL	0.112703868	0.155216677
FURIN	0.112670467	0.20451686
RNPEPL1	0.112614247	0.10098943
C16orf5	0.112459893	0.295808571
TMEM164	0.112389342	0.318685519
CENPP	0.112232918	0.098385219
NAT15	0.112201854	0.068638565
SREBF2	0.112173735	0.235237687
PDE7A	0.112075356	0.256389209
UTP14C	0.111756397	0.103766235
ANGPT2	0.111740622	0.268908556
OAT	0.11157526	0.199730808
HVCN1	0.111188815	0.207078055
CHFR	0.111157951	0.110334248
FAM49B	0.111105206	0.18214502
SERTAD2	0.111068665	0.09216673
ATP8A1	0.11092062	0.353784361
TRPM4	0.110916955	0.370394529
DHX29	0.110796245	0.094788452
ZNF805	0.110773739	0.137017874
C9orf45	0.110739701	0.419565578
PTDSS1	0.110731408	0.104335805
FKBP5	0.11069794	0.431705685
SCAF1	0.110626865	0.098888285
COQ10B	0.110522881	0.083372041
PAM	0.110403157	0.384253772
GOLGA5	0.110385341	0.080943506
IL1R1	0.110071519	0.393527526
NFKB2	0.110070488	0.184315865
TUBA8	0.109958639	0.285215342
METTL11A	0.109866618	0.133512112
GTF3C1	0.109681214	0.092203907
HSPA5	0.109666327	0.074353248
BTBD7	0.109428975	0.123703076
PYCARD	0.109286588	0.369808918
VAMP3	0.1091924	0.082385857
DCTD	0.109182665	0.083779662
FKBP9	0.109144121	0.166995943
NBEA	0.109102138	0.473285848
FAM164A	0.109078188	0.257725031
FAM160A1	0.109044402	0.263108535
MT1A	0.109034166	0.442243838
MRPS35	0.109026908	0.270452952
ARFGEF2	0.108985159	0.094960567
ITPR3	0.108983043	0.296707212
CHST6	0.108970766	0.561636807
CBR4	0.108880022	0.207436806
GLRB	0.108859573	0.336929871
TMEM169	0.108758912	0.491978241
FCHSD1	0.108748959	0.197693095
CHADL	0.108561051	0.262396074
NBR1	0.108368252	0.094678749
CPNE3	0.108163782	0.147823311
GBE1	0.108152777	0.117865504
SECISBP2L	0.108123995	0.130825114
JAG2	0.107981786	0.353346874
MT2A	0.107761098	0.453739208
POP1	0.107674802	0.099014976
KIF3C	0.10765066	0.322766774
NUDCD1	0.107609174	0.192881261
SNX11	0.107576075	0.115756723
DPY19L1	0.107415739	0.223120379
CRYL1	0.107387802	0.376669747
PHLDB3	0.107243852	0.242719727
NEAT1	0.107179885	0.483558023
NOMO3	0.107166289	0.437537418
MTUS1	0.107032239	0.273793452
CRELD2	0.106860309	0.271516196
NF2	0.106842573	0.190562289
OXR1	0.106631569	0.211358467
SGPL1	0.106598397	0.151556302
KALRN	0.106548227	0.396822489
PI4KAP2	0.106474484	0.367216103
WTIP	0.106358387	0.339673932
KLHL18	0.106341883	0.059565446
TMEM57	0.106328383	0.041729408
YWHAG	0.106158033	0.050568495
HCST	0.106102101	0.400596998
NELF	0.105894836	0.283443215
ACOT9	0.105839418	0.148872845
PHF15	0.105640443	0.332909192
MGAT2	0.105623426	0.092754272
SETD3	0.105544749	0.10596483
POLR1A	0.105464922	0.151378227
PPIP5K2	0.105394063	0.136649443
DMXL1	0.105387221	0.111227117
TMED5	0.105153976	0.141310061
STRN4	0.104948606	0.14239164
KDM4B	0.104939425	0.183066432
YY2	0.104899382	0.278244625
HIST1H3D	0.104869263	0.480535355
MGC2752	0.104679867	0.12480998
ZMYM5	0.104584944	0.15319662
LOH3CR2A	0.104520584	0.412498803
AMMECR1L	0.104447775	0.070033635
DOPEY2	0.104245883	0.215184083
SLMAP	0.104182644	0.072168643
DERL1	0.104171845	0.177005104
STK38L	0.104151164	0.289878732
SRRD	0.104128363	0.104144178
PAWR	0.104098639	0.146523757
MBNL1	0.104054522	0.046418785
TMEM51	0.103847462	0.197130862
ZNF841	0.103840737	0.249184367
ANKFY1	0.10377958	0.158579313
UGP2	0.103663439	0.058540178
SLC26A11	0.103630927	0.213754807
SPHK2	0.103575028	0.140630056
CTSC	0.103543424	0.30505679
KCTD15	0.103530968	0.401388047
SLC39A1	0.103492001	0.077416592
TTYH2	0.103485276	0.366528898
MYO10	0.103471198	0.316625286
DOT1L	0.103443731	0.20920448
TDRD3	0.10328217	0.165980556
MR1	0.103244426	0.280581255
YTHDF3	0.103175803	0.07074014
CANX	0.103175247	0.120081844
B4GALT7	0.102959856	0.144303767
KLF16	0.102840799	0.138159589
RRBP1	0.102738497	0.236383051
AVPI1	0.102714551	0.289444728
JMY	0.102665546	0.149999035
LOC401093	0.102626931	0.292663288
NOD1	0.102558822	0.154164655
ROGDI	0.102426487	0.22816698
REL	0.102412211	0.208578184
KIAA0913	0.102318556	0.192684042
TM9SF3	0.102247648	0.059448241
SIK2	0.102201458	0.216319723
TBC1D19	0.102114589	0.155403037
CD58	0.10203988	0.30357979
CLIP3	0.101966201	0.464289302
C2orf18	0.101954028	0.068738812
GPR180	0.101935012	0.188840434
RAPGEF3	0.101879549	0.473681825
MECP2	0.101793699	0.129985256
LRP3	0.101748683	0.386595825
FAM18B2	0.101692685	0.205124077
PVRL3	0.101684098	0.480926752
TRIM3	0.101527921	0.142149038
GLIS3	0.101446489	0.479935111
GLG1	0.101205218	0.154108061
ST3GAL4	0.101131483	0.285227819
TNRC6B	0.101113711	0.144876638
PPIL2	0.101106147	0.15585657
NEK1	0.101071988	0.175167976
KIAA0922	0.10088786	0.231717861
TEX2	0.100810597	0.172551071
LDHA	0.100797613	0.298246765
TBCEL	0.100750159	0.191075399
UGDH	0.100728272	0.188587376
9-Sep	0.100720763	0.138782875
TAB2	0.100667319	0.125794873
UBQLN1	0.100596556	0.073871346
CAMTA2	0.100206908	0.167401632
TSNARE1	0.100194266	0.292498342
SLC25A46	0.100109404	0.183846646
WDYHV1	0.100040532	0.267594856
TPCN2	0.099912069	0.213200516
MYD88	0.099906122	0.179244667
WDR55	0.099883617	0.150732394
ATP6V0D1	0.099853454	0.164652768
OCRL	0.099796452	0.121172679
SLK	0.09970341	0.184156934
CHKB-CPT1B	0.099693243	0.248690275
AP3B1	0.099630861	0.111978497
MED1	0.099595053	0.206165911
DCP2	0.099542402	0.126982909
C10orf47	0.099472897	0.362467561
GMIP	0.09945323	0.205629342
RNFT1	0.099417118	0.263092783
PLEKHB2	0.099397261	0.110389566
TMEM55A	0.099259319	0.314728149
RSC1A1	0.0991931	0.232011117
SLC24A6	0.099106017	0.265055214
PLEKHF2	0.099093115	0.322073418
MID1	0.09907761	0.309412908
MYO18A	0.09905422	0.386409138
GRWD1	0.099001395	0.125671638
TFAP2C	0.099000984	0.476359672
ARCN1	0.098947247	0.104177949
BET1L	0.098902612	0.100530316
SYCE1L	0.09874471	0.431548541
SLC10A7	0.098714699	0.172533508
DLGAP4	0.098648997	0.117779163
MYCBP2	0.098447994	0.227660548
ZBTB40	0.098329665	0.222906997
ASAH1	0.098310868	0.210009309
ACOX3	0.098065804	0.261308313
OGDHL	0.098031893	0.457564944
RASA1	0.097978237	0.145163125
KLHDC7B	0.097964125	0.585712162
TAB1	0.097847214	0.15957723
ANKRD57	0.09770823	0.181457143
KIF7	0.097481965	0.339002939
ZNF34	0.09743253	0.272104068
FUT1	0.09732327	0.29756664
SPINT1	0.097247743	0.305833276
NFAT5	0.0971888	0.259889822
IFNAR1	0.097154315	0.109768175
ANKRD52	0.09711904	0.257987003
MTMR10	0.097085309	0.196273721
FGFR3	0.097042767	0.64879032
SPTAN1	0.097020872	0.178968565
FAM91A1	0.096995307	0.223277942
CRK	0.096939625	0.245813403
UFSP2	0.096869495	0.116652181
PLEK2	0.096674998	0.395487319
ZNRF2	0.096512302	0.258493537
ATF7	0.096133085	0.114010536
SCOC	0.096063524	0.199784701
GRB10	0.096035755	0.313196874
TWSG1	0.09599278	0.282328746
TAX1BP3	0.095872847	0.263032461
3-Sep	0.09582083	0.494655494
TMEM192	0.095818638	0.188023871
CCDC109A	0.095743066	0.168150962
CNOT3	0.095666713	0.169713236
AGPAT4	0.0956652	0.405038744
ZFYVE28	0.095632249	0.381576414
RAP1B	0.095373741	0.203175304
QPCT	0.095359212	0.600239503
TMEM123	0.095357253	0.287875057
MAP4K5	0.095338204	0.13512321
TRAK2	0.095277464	0.170427687
EP300	0.095101359	0.148177071
LYN	0.094722367	0.319295004
NCK2	0.09444812	0.134964119
C8orf55	0.094430013	0.384897146
HM13	0.094421383	0.125690918
KLHDC10	0.094386106	0.264464953
STOX2	0.094311921	0.426746307
KLHL22	0.094296718	0.279705354
MAP1LC3B	0.094211134	0.138089341
ZBTB6	0.093957693	0.194502452
SYNRG	0.093847522	0.196000682
RBM18	0.093768986	0.146812489
SELT	0.093742023	0.223784779
IRS1	0.093669319	0.462393695
TMEM159	0.093666663	0.395596774
C19orf71	0.093541067	0.381335272
DTWD2	0.093498371	0.250865185
SARDH	0.093481251	0.505938291
TTC37	0.093456294	0.230181848
ATP2A2	0.093413717	0.131946681
MLX	0.093280096	0.146566727
SMCR7L	0.093223793	0.171199341
LMBRD1	0.092971538	0.226282343
MAP3K9	0.092891152	0.347135397
RBMS1	0.092889674	0.164085051
DNAJB11	0.092681975	0.227737409
FNDC3A	0.092613377	0.224834093
FAM134C	0.092598709	0.086441049
DIP2B	0.092511416	0.227702519
SHOC2	0.092384513	0.119412844
KIAA1530	0.092296687	0.372671024
PTP4A1	0.092289917	0.20083079
ACOX1	0.092188726	0.168655381
